ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,"right",Java_com_tuyou_tsd_common_v4l2_V4L2_setCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS2,AssumingSafeMultiLanguageReturnValues,"com/tuyou/tsd/common/v4l2/V4L2FormatDesc",Java_com_tuyou_tsd_common_v4l2_V4L2_queryFormat,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS3,AssumingSafeMultiLanguageReturnValues,"com/tuyou/tsd/common/v4l2/V4L2Capability",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS4,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS5,AssumingSafeMultiLanguageReturnValues,"com/tuyou/tsd/common/v4l2/V4L2CropCap",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCropCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS6,AssumingSafeMultiLanguageReturnValues,"top",Java_com_tuyou_tsd_common_v4l2_V4L2_setCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS7,AssumingSafeMultiLanguageReturnValues,"android/graphics/Rect",Java_com_tuyou_tsd_common_v4l2_V4L2_getCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS8,AssumingSafeMultiLanguageReturnValues,"bottom",Java_com_tuyou_tsd_common_v4l2_V4L2_setCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS9,AssumingSafeMultiLanguageReturnValues,"android/graphics/Rect",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCropCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS10,AssumingSafeMultiLanguageReturnValues,"android/graphics/Rect",Java_com_tuyou_tsd_common_v4l2_V4L2_setCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS11,AssumingSafeMultiLanguageReturnValues,"left",Java_com_tuyou_tsd_common_v4l2_V4L2_setCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS12,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCropCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS13,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_tuyou_tsd_common_v4l2_V4L2_getCrop,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS14,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_tuyou_tsd_common_v4l2_V4L2_queryFormat,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
CS15,AssumingSafeMultiLanguageReturnValues,"com/tuyou/tsd/common/v4l2/V4L2Fract",Java_com_tuyou_tsd_common_v4l2_V4L2_queryCropCapability,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects1/libv4l2-master/src/main/cpp/v4l2.cpp,v4l2.cpp
